width,height,aspect_ratio,mask_area_fraction,mask_degenerate,mask_touches_border,crop_blur,crop_contrast,source
523,702,0.7450142450142451,0.120574951171875,False,False,0.46297459841159466,0.5672826978849973,DDI
787,641,1.2277691107644306,0.3365440368652344,False,False,0.10850320380479392,0.41967500675260117,DDI
902,670,1.346268656716418,0.18064498901367188,False,False,0.37342130186829564,1.0,DDI
500,604,0.8278145695364238,0.08574676513671875,False,False,1.0,0.5600418030788232,DDI
511,638,0.8009404388714734,0.1193389892578125,False,False,0.6183975761214744,0.6783820809687808,DDI
798,629,1.2686804451510334,0.6777267456054688,False,True,0.6499811811268181,1.0,DDI
792,631,1.255150554675119,0.5085716247558594,False,False,0.2519834258679065,0.3392642186800647,DDI
799,642,1.2445482866043613,0.3590240478515625,False,False,0.7987135583600505,0.8336381641906029,DDI
500,680,0.7352941176470589,0.6614112854003906,False,True,0.36282717230718,1.0,DDI
465,574,0.8101045296167247,0.2220458984375,False,False,0.2023684685135458,0.694949989510931,DDI
788,641,1.2293291731669267,0.07391738891601562,False,False,0.14228590717040693,0.5670327506428763,DDI
791,639,1.237871674491393,0.0042877197265625,False,False,0.4091855929864595,0.5053141390358717,DDI
918,803,1.1432129514321294,0.08856201171875,False,False,0.21259622075269768,0.768189270421576,DDI
799,638,1.2523510971786833,0.08345794677734375,False,True,0.2781608548128062,0.4419143165576654,DDI
930,683,1.361639824304539,0.0540618896484375,False,False,0.28051644304120665,0.6824212508904449,DDI
593,445,1.3325842696629213,0.005092620849609375,False,False,0.12640455000597148,0.5706810486286144,DDI
805,634,1.2697160883280758,0.31211090087890625,False,True,0.12047253199594427,0.8269037784709476,DDI
934,684,1.3654970760233918,0.3062286376953125,False,False,1.0,0.764675159411308,DDI
917,671,1.3666169895678093,0.5512809753417969,False,True,0.2349530549699843,0.8390763427515557,DDI
501,685,0.7313868613138687,0.03377532958984375,False,False,0.1524779534269958,0.765537788418528,DDI
919,677,1.3574593796159526,0.4408721923828125,False,False,0.6361141975941815,1.0,DDI
788,639,1.2331768388106417,0.48630523681640625,False,False,0.497459761413815,0.6473766407819767,DDI
460,638,0.7210031347962382,0.4717216491699219,False,True,0.12130472246208818,0.6985949663900113,DDI
799,640,1.2484375,0.34827423095703125,False,True,0.33636234741322796,0.6208832929363506,DDI
790,636,1.2421383647798743,0.18381500244140625,False,True,0.2766018004604293,0.5377821500489984,DDI
909,671,1.354694485842027,0.334320068359375,False,False,1.0,1.0,DDI
772,640,1.20625,0.3546295166015625,False,False,1.0,0.909512881310718,DDI
322,381,0.8451443569553806,0.35982513427734375,False,False,0.6768579176310648,1.0,DDI
795,639,1.244131455399061,0.3222236633300781,False,False,1.0,0.9367681631759331,DDI
802,634,1.2649842271293374,0.5117263793945312,False,False,0.07353859815736186,0.7385642938187167,DDI
800,638,1.2539184952978057,0.6179847717285156,False,False,0.06626308767832838,0.7731235357535713,DDI
789,636,1.240566037735849,0.673858642578125,False,True,0.6772853305223658,0.7015007357123582,DDI
796,636,1.251572327044025,0.5880508422851562,False,True,0.4431953746876098,0.9255023873136466,DDI
784,573,1.368237347294939,0.061443328857421875,False,False,0.9251167534018641,0.7743678286926429,DDI
796,632,1.259493670886076,0.180755615234375,False,False,0.8540342535405223,0.8057066586377372,DDI
490,507,0.9664694280078896,0.008708953857421875,False,False,1.0,0.6628970828716977,DDI
805,629,1.2798092209856915,0.3010520935058594,False,False,0.8708967209505893,1.0,DDI
802,639,1.2550860719874803,8.0108642578125e-05,False,False,0.06357952747464438,0.24300405499672198,DDI
428,335,1.2776119402985076,0.09175491333007812,False,False,0.1846117604623571,0.37463934556635425,DDI
788,624,1.2628205128205128,0.2666740417480469,False,False,1.0,0.8680043338163786,DDI
763,641,1.1903276131045242,0.653076171875,False,True,0.3344329056472192,0.9881125923303233,DDI
703,374,1.8796791443850267,0.6557846069335938,False,True,0.24891380215722844,0.7160369284478705,DDI
664,514,1.2918287937743191,0.4152374267578125,False,True,1.0,1.0,DDI
768,629,1.2209856915739268,0.4724540710449219,False,True,0.1289573380798367,1.0,DDI
770,629,1.2241653418124006,0.06600189208984375,False,False,1.0,0.6824101562998294,DDI
788,644,1.2236024844720497,0.0323486328125,False,False,0.537627292742459,0.3531137414633727,DDI
392,561,0.6987522281639929,0.70526123046875,False,True,1.0,0.6983972415216251,DDI
793,638,1.2429467084639498,0.11112213134765625,False,False,0.4473584257404379,0.524806116757613,DDI
794,639,1.242566510172144,0.6678657531738281,False,True,0.7345141572685729,0.9437886895018333,DDI
431,417,1.0335731414868106,0.49280548095703125,False,True,1.0,1.0,DDI
582,566,1.028268551236749,0.4099845886230469,False,True,0.25330679674910245,0.4920409971608748,DDI
799,630,1.2682539682539682,0.5799217224121094,False,True,1.0,0.9559649774355629,DDI
596,1010,0.5900990099009901,0.5306549072265625,False,False,1.0,1.0,DDI
790,636,1.2421383647798743,0.34053802490234375,False,True,1.0,0.8713340098864143,DDI
341,351,0.9715099715099715,0.000728607177734375,False,False,0.058325759849204226,0.40124250822730523,DDI
1016,772,1.3160621761658031,0.2914543151855469,False,False,0.21956671326150765,0.9268121284531918,DDI
525,696,0.7543103448275862,0.66656494140625,False,False,0.6180128951927228,0.9051338733371679,DDI
441,648,0.6805555555555556,0.07465362548828125,False,False,0.2790367639156423,0.6085126366278876,DDI
398,360,1.1055555555555556,0.794708251953125,False,True,0.4486819716559837,0.4707849319904717,DDI
274,320,0.85625,0.04618072509765625,False,False,0.10058565077882538,0.5313136063859791,DDI
530,539,0.9833024118738405,0.20788192749023438,False,False,0.1049721200096478,0.614165233066733,DDI
252,243,1.037037037037037,0.4160957336425781,False,False,0.3350778037679534,0.7142508139515299,DDI
525,707,0.7425742574257426,0.6479377746582031,False,True,0.4345325910843941,0.49666154729508033,DDI
521,702,0.7421652421652422,0.3529510498046875,False,False,0.9545242247050555,0.5046165407964325,DDI
521,703,0.7411095305832148,0.12131881713867188,False,False,1.0,0.9272379917052903,DDI
405,425,0.9529411764705882,0.00301361083984375,False,False,0.03968758756949554,0.298314421305297,DDI
521,706,0.7379603399433428,0.6424980163574219,False,True,0.2388406713761885,0.8209239160668564,DDI
512,694,0.7377521613832853,0.8640670776367188,False,True,0.3296030707829344,0.8223336955659966,DDI
519,699,0.7424892703862661,0.037761688232421875,False,False,0.20051715892282945,0.5325203456292896,DDI
522,704,0.7414772727272727,0.27185821533203125,False,False,0.9121399338135635,0.9488065303669272,DDI
525,702,0.7478632478632479,0.032581329345703125,False,False,0.3591708241456576,0.7550623048579935,DDI
520,703,0.7396870554765291,0.3782196044921875,False,False,0.1858053838839546,0.8133729534367009,DDI
375,516,0.7267441860465116,0.13271713256835938,False,False,0.19867838637795537,1.0,DDI
334,524,0.6374045801526718,0.3761940002441406,False,False,1.0,0.6730049384048331,DDI
360,307,1.1726384364820848,0.24527359008789062,False,False,0.6851364055439433,0.8933246055211987,DDI
520,701,0.7417974322396577,0.425689697265625,False,True,0.18488900222566154,0.9630224255102532,DDI
246,362,0.6795580110497238,0.7143363952636719,False,True,0.3217116455914803,0.4309687802699284,DDI
521,699,0.7453505007153076,0.19554519653320312,False,False,1.0,1.0,DDI
518,702,0.7378917378917379,0.13480377197265625,False,False,1.0,0.6897603793510966,DDI
525,703,0.7467994310099573,0.14931488037109375,False,False,1.0,1.0,DDI
516,703,0.7339971550497866,0.39640045166015625,False,True,0.17409452221911445,1.0,DDI
932,1252,0.744408945686901,0.045925140380859375,False,False,1.0,0.64370627930192,DDI
543,547,0.9926873857404022,0.3044319152832031,False,False,1.0,1.0,DDI
940,1226,0.766721044045677,0.4446144104003906,False,True,1.0,1.0,DDI
928,816,1.1372549019607843,0.498504638671875,False,True,1.0,0.5243110227608706,DDI
906,1228,0.737785016286645,0.23818588256835938,False,False,1.0,0.8814283553308355,DDI
916,1234,0.7423014586709886,0.07950592041015625,False,False,0.5090507137650131,0.8098219196688957,DDI
549,447,1.2281879194630871,0.23274993896484375,False,True,1.0,0.7056206342479789,DDI
920,726,1.2672176308539944,0.3330230712890625,False,False,1.0,0.7347786215973509,DDI
922,1234,0.747163695299838,0.17425918579101562,False,False,1.0,0.8756549875387437,DDI
268,233,1.150214592274678,0.510223388671875,False,True,1.0,0.9617543396796655,DDI
478,547,0.8738574040219378,0.12908554077148438,False,False,0.19244137843620412,0.3784234158224384,DDI
900,1000,0.9,0.2672996520996094,False,False,0.24467873333333334,1.0,DDI
916,1240,0.7387096774193549,0.40301513671875,False,False,1.0,0.8710562520713251,DDI
928,1246,0.7447833065810594,0.08875656127929688,False,False,0.9200943363591079,0.9579573369468528,DDI
930,1248,0.7451923076923077,0.057056427001953125,False,False,0.6587415046870692,0.7482336752919012,DDI
926,717,1.2914923291492328,0.23998641967773438,False,False,1.0,1.0,DDI
735,413,1.7796610169491525,0.11410903930664062,False,True,1.0,0.6152819694177812,DDI
928,1250,0.7424,0.6662483215332031,False,True,1.0,0.8024463338032723,DDI
924,798,1.1578947368421053,0.531768798828125,False,True,1.0,0.9101915026846126,DDI
918,657,1.3972602739726028,0.27449798583984375,False,True,0.8682495195218,0.6236369996019299,DDI
932,1252,0.744408945686901,0.3356361389160156,False,False,1.0,0.5969831974284321,DDI
912,1248,0.7307692307692307,0.250762939453125,False,False,1.0,1.0,DDI
928,1246,0.7447833065810594,0.3671455383300781,False,False,0.3870503888304644,0.6948004818111233,DDI
914,724,1.2624309392265194,0.3069572448730469,False,True,0.9845959718074881,0.7347573135743116,DDI
1228,748,1.641711229946524,0.0,True,False,0.8186106708007455,0.4628059754245965,DDI
922,1238,0.7447495961227787,0.0052032470703125,False,False,1.0,0.5970295378619463,DDI
791,687,1.1513828238719068,0.01497650146484375,False,False,1.0,0.4135380510785675,DDI
930,1256,0.7404458598726115,0.3956108093261719,False,False,1.0,0.5560344603189893,DDI
1634,1220,1.339344262295082,0.23695755004882812,False,False,1.0,0.907817728734148,DDI
514,607,0.8467874794069192,0.013378143310546875,False,False,1.0,0.5821980559189341,DDI
924,1244,0.7427652733118971,0.19438934326171875,False,False,0.24104040520037306,0.5937981809316845,DDI
910,1246,0.7303370786516854,0.48842620849609375,False,True,0.46512823452630836,0.8724368314971273,DDI
595,691,0.8610709117221418,0.19240951538085938,False,False,0.4131528728944333,0.6550913018751934,DDI
641,585,1.0957264957264958,0.236114501953125,False,False,1.0,1.0,DDI
908,890,1.0202247191011236,0.6917266845703125,False,True,0.7184924763648963,0.820457691314579,DDI
912,1254,0.7272727272727273,0.33481597900390625,False,False,0.16614972439072162,0.6787036449975995,DDI
607,807,0.7521685254027262,0.6162567138671875,False,True,1.0,0.908721898599097,DDI
932,640,1.45625,0.012325286865234375,False,False,0.9088633315450643,0.7503361561629043,DDI
496,560,0.8857142857142857,0.3527374267578125,False,False,1.0,1.0,DDI
695,599,1.1602671118530885,0.5775527954101562,False,True,1.0,0.668118016921015,DDI
894,1242,0.7198067632850241,0.18191909790039062,False,False,0.31226811774326607,0.6625798018284125,DDI
295,261,1.1302681992337165,0.3857574462890625,False,False,0.6901101765631978,0.3198254367586814,DDI
820,924,0.8874458874458875,0.631500244140625,False,True,0.5573831432794847,0.7021358430386261,DDI
924,1258,0.7344992050874404,0.6515350341796875,False,True,1.0,1.0,DDI
1206,894,1.348993288590604,0.2686958312988281,False,False,0.25201514797377766,0.703504612247849,DDI
1634,1212,1.3481848184818481,0.648712158203125,False,False,1.0,0.8655038856293831,DDI
930,1244,0.747588424437299,0.27828216552734375,False,False,0.6210917608823427,0.7698141563727963,DDI
514,474,1.0843881856540085,0.2625846862792969,False,False,1.0,1.0,DDI
888,1230,0.7219512195121951,0.08568191528320312,False,False,1.0,0.5817752374893245,DDI
466,640,0.728125,0.08201980590820312,False,False,0.4144445386034721,0.6293241483178283,DDI
329,441,0.746031746031746,0.3130912780761719,False,False,0.5895791542816413,0.8881619264209669,DDI
466,629,0.7408585055643879,0.7407913208007812,False,False,0.7279144705022321,0.7287212064231897,DDI
390,682,0.5718475073313783,0.6215133666992188,False,True,0.5678975816025386,0.9241511020334043,DDI
365,426,0.8568075117370892,0.27735137939453125,False,False,0.48053563244231673,0.657663770201857,DDI
783,572,1.368881118881119,0.3755455017089844,False,True,0.7782612670054115,0.6662888183761743,DDI
465,458,1.01528384279476,0.6480636596679688,False,True,1.0,0.8525549903218573,DDI
463,634,0.7302839116719243,0.26406097412109375,False,False,0.9617345489459648,0.8205119776656351,DDI
407,554,0.7346570397111913,0.836639404296875,False,True,1.0,0.8982916972811502,DDI
464,632,0.7341772151898734,0.12080764770507812,False,False,0.14667482120857783,0.5648292916107354,DDI
493,689,0.7155297532656023,0.00521087646484375,False,False,0.3032682568616186,1.0,DDI
450,622,0.7234726688102894,0.3952064514160156,False,False,1.0,0.8832144263241904,DDI
445,609,0.7307060755336617,0.4930877685546875,False,True,0.8138419944451875,0.9090833541263182,DDI
270,406,0.6650246305418719,0.1220703125,False,False,0.1815466065801746,0.7430307390809151,DDI
509,440,1.1568181818181817,0.09333038330078125,False,False,0.1180022362799059,0.7774398507681181,DDI
414,379,1.0923482849604222,0.2601165771484375,False,False,0.589323647485717,0.8608918740415263,DDI
470,639,0.7355242566510172,0.44586181640625,False,True,0.10046451680052906,0.7608476354521413,DDI
440,608,0.7236842105263158,0.44626617431640625,False,True,0.3163379006462458,0.8792923651796077,DDI
467,635,0.7354330708661417,0.31231689453125,False,False,1.0,0.6527083758778246,DDI
466,637,0.7315541601255887,0.2907676696777344,False,False,0.5575649260379065,0.46521204504547914,DDI
428,433,0.9884526558891455,0.30478668212890625,False,False,0.3036812470466459,0.4882773869015721,DDI
682,365,1.8684931506849316,0.49124908447265625,False,False,1.0,0.905031209902415,DDI
449,617,0.7277147487844409,0.2727508544921875,False,True,0.31184061025360577,0.9483861837996472,DDI
461,634,0.7271293375394322,0.10583877563476562,False,False,0.07523652706977033,0.5969754445444658,DDI
467,638,0.731974921630094,0.27474212646484375,False,False,0.5441693796158468,1.0,DDI
470,645,0.7286821705426356,0.4408149719238281,False,True,0.8898032963303096,0.6461020452284286,DDI
220,231,0.9523809523809523,0.44495391845703125,False,False,0.12560883777206894,0.63801474717191,DDI
461,640,0.7203125,0.5153350830078125,False,False,1.0,1.0,DDI
467,637,0.7331240188383046,0.10053253173828125,False,False,0.4503590433787295,0.6440768393615205,DDI
469,637,0.7362637362637363,0.5663032531738281,False,True,0.15159351822523265,0.7500212997268613,DDI
437,473,0.9238900634249472,0.238677978515625,False,False,1.0,1.0,DDI
449,578,0.7768166089965398,0.5109214782714844,False,False,1.0,0.6760460358751841,DDI
466,642,0.7258566978193146,0.024959564208984375,False,False,0.7801669202911417,0.6331763183248973,DDI
465,635,0.7322834645669292,0.08929824829101562,False,False,0.3310871150487821,0.7205322119374195,DDI
470,637,0.7378335949764521,0.06372451782226562,False,False,0.7629669933515381,0.5237129896932028,DDI
424,388,1.092783505154639,0.7080726623535156,False,True,1.0,0.8998654925516649,DDI
470,638,0.7366771159874608,0.8277549743652344,False,True,1.0,1.0,DDI
403,407,0.9901719901719902,0.7858428955078125,False,True,1.0,0.8406629473367231,DDI
467,642,0.7274143302180686,0.7634811401367188,False,True,1.0,0.8217798221092315,DDI
410,396,1.0353535353535352,0.4519844055175781,False,True,1.0,0.6551089870705209,DDI
305,385,0.7922077922077922,0.7170600891113281,False,True,0.9516859103621106,0.8159680527106223,DDI
463,633,0.731437598736177,0.38239288330078125,False,True,0.5460223341105813,0.48744087195197944,DDI
471,635,0.7417322834645669,0.6809196472167969,False,True,1.0,1.0,DDI
385,441,0.873015873015873,0.5038223266601562,False,True,1.0,1.0,DDI
295,295,1.0,0.6228790283203125,False,False,1.0,0.9773087115089948,DDI
367,376,0.976063829787234,0.3538665771484375,False,False,0.7623389763405831,0.6834405836109284,DDI
310,465,0.6666666666666666,0.7998809814453125,False,True,1.0,0.763882596615025,DDI
207,229,0.9039301310043668,0.25116729736328125,False,False,0.23955979800130422,0.5211699301321053,DDI
297,265,1.120754716981132,0.2507820129394531,False,True,1.0,1.0,DDI
469,485,0.9670103092783505,0.022808074951171875,False,False,0.2691374489983707,0.557956521235172,DDI
359,325,1.1046153846153846,0.7218513488769531,False,True,1.0,1.0,DDI
366,384,0.953125,0.6904449462890625,False,True,1.0,0.510970941290337,DDI
245,243,1.008230452674897,0.3408966064453125,False,True,0.3330810823156075,0.7710314956036814,DDI
442,501,0.8822355289421158,0.5902786254882812,False,True,1.0,0.8444164231391806,DDI
