split,image_id,area_fraction,overlaps_isic2019
test,ISIC_0014684,0.0655674944549398,False
test,ISIC_0014693,0.6537586281577552,False
test,ISIC_0014694,0.29861064235095935,False
test,ISIC_0014696,0.4941873464583993,False
test,ISIC_0014697,0.1706174467889747,False
test,ISIC_0014716,0.39359032274255884,False
test,ISIC_0014722,0.5411328138279796,False
test,ISIC_0014728,0.4750218448552703,False
test,ISIC_0014753,0.5085518377288724,False
test,ISIC_0014755,0.2660625680675985,False
test,ISIC_0014772,0.4723288026639261,False
test,ISIC_0014773,0.2032094201032508,False
test,ISIC_0014794,0.3739158609136399,False
test,ISIC_0014796,0.1395792011915558,False
test,ISIC_0014804,0.22376313073913767,False
test,ISIC_0014839,0.13951815375127744,False
test,ISIC_0014851,0.17230259820988292,False
test,ISIC_0014910,0.5008617859047505,False
test,ISIC_0014915,0.461606831098635,False
test,ISIC_0014930,0.15651544032176903,False
test,ISIC_0014936,0.2061286210881275,False
test,ISIC_0014942,0.09954349931099998,False
test,ISIC_0014982,0.381183018421829,False
test,ISIC_0014987,0.17498928747895937,False
test,ISIC_0015015,0.46963582721158853,False
test,ISIC_0015016,0.514223535108252,False
test,ISIC_0015078,0.5137612841435047,False
test,ISIC_0015144,0.09982567500260618,False
test,ISIC_0015173,0.40438010011796205,False
test,ISIC_0015175,0.18702286429034412,False
test,ISIC_0015176,0.5748596307785426,False
test,ISIC_0015226,0.032043708667792076,False
test,ISIC_0015255,0.8548735770137489,False
test,ISIC_0015256,0.8482803663532824,False
test,ISIC_0015313,0.628838362183308,False
test,ISIC_0015416,0.5582991005329144,False
test,ISIC_0015419,0.6847348512142588,False
test,ISIC_0015526,0.10815641335376366,False
test,ISIC_0015614,0.09065341279529518,False
test,ISIC_0015638,0.21609145436173613,False
test,ISIC_0015939,0.026932845744680852,False
test,ISIC_0015945,0.023873670212765957,False
test,ISIC_0015968,0.08180252659574468,False
test,ISIC_0016023,0.040918576548311394,False
test,ISIC_0016030,0.09266182801756666,False
test,ISIC_0016038,0.017797539893617022,False
test,ISIC_0016046,0.04471841755319149,False
test,ISIC_0016056,0.01217697939376153,False
test,ISIC_0016072,0.10361020236772597,False
