image_id,image_path,mask_path,height,width,area_pixels,area_fraction,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,bbox_width,bbox_height,bbox_area_fraction,bbox_aspect_ratio,touches_border,touches_left,touches_right,touches_top,touches_bottom,component_count,largest_component_fraction
ISIC_0000089,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000089.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000089_segmentation.png,1536,2048,387423,0.12315845489501953,736,297,1336,1325,601,1029,0.1965932846069336,0.5840621963070942,False,False,False,False,False,1,1.0
ISIC_0000091,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000091.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000091_segmentation.png,1536,2048,433786,0.13789685567220053,614,370,1296,1212,683,843,0.18303203582763672,0.8102016607354685,False,False,False,False,False,1,1.0
ISIC_0000092,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000092.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000092_segmentation.png,1536,2048,275198,0.08748308817545573,713,465,1449,995,737,531,0.1244058609008789,1.3879472693032016,False,False,False,False,False,1,1.0
ISIC_0000093,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000093.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000093_segmentation.png,1536,2048,344051,0.10937086741129558,726,494,1406,1152,681,659,0.14266300201416016,1.0333839150227617,False,False,False,False,False,1,1.0
ISIC_0000094,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000094.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000094_segmentation.png,1536,2048,187740,0.059680938720703125,815,566,1477,981,663,416,0.087677001953125,1.59375,False,False,False,False,False,1,1.0
ISIC_0000095,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000095.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000095_segmentation.png,1536,2048,244944,0.0778656005859375,797,463,1309,1126,513,664,0.10828399658203125,0.7725903614457831,False,False,False,False,False,1,1.0
ISIC_0000096,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000096.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000096_segmentation.png,1536,2048,866202,0.2753582000732422,484,211,1705,1182,1222,972,0.37758636474609375,1.257201646090535,False,False,False,False,False,1,1.0
ISIC_0000097,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000097.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000097_segmentation.png,1536,2048,765883,0.243467648824056,439,193,1689,1169,1251,977,0.3885354995727539,1.2804503582395086,False,False,False,False,False,1,1.0
ISIC_0000098,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000098.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000098_segmentation.png,1536,2048,70880,0.022532145182291668,786,610,1186,875,401,266,0.03390820821126302,1.5075187969924813,False,False,False,False,False,1,1.0
ISIC_0000099,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000099.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000099_segmentation.png,1536,2048,1254952,0.39893849690755206,226,305,1821,1381,1596,1077,0.5464210510253906,1.4818941504178273,False,False,False,False,False,1,1.0
ISIC_0000100,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000100.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000100_segmentation.png,1704,2272,1493566,0.3857860336904053,537,100,1876,1635,1340,1536,0.5316405475104146,0.8723958333333334,False,False,False,False,False,1,1.0
ISIC_0000101,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000101.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000101_segmentation.png,1704,2272,1509448,0.38988833234146664,486,37,1828,1577,1343,1541,0.5345652627620181,0.8715120051914341,False,False,False,False,False,1,1.0
ISIC_0000102,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000102.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000102_segmentation.png,1536,2048,88639,0.028177579243977863,838,599,1188,959,351,361,0.04028034210205078,0.9722991689750693,False,False,False,False,False,1,1.0
ISIC_0000103,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000103.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000103_segmentation.png,1536,2048,1239383,0.39398924509684247,135,116,1541,1315,1407,1200,0.5367279052734375,1.1725,False,False,False,False,False,1,1.0
ISIC_0000104,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000104.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000104_segmentation.png,1536,2048,746520,0.23731231689453125,503,321,1615,1180,1113,860,0.3042793273925781,1.294186046511628,False,False,False,False,False,1,1.0
ISIC_0000105,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000105.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000105_segmentation.png,1944,2592,363733,0.07218574563074734,863,470,1608,1202,746,733,0.10852043959254179,1.0177353342428377,False,False,False,False,False,1,1.0
ISIC_0000107,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000107.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000107_segmentation.png,1536,2048,615438,0.19564247131347656,498,141,1408,1295,911,1155,0.3344869613647461,0.7887445887445887,False,False,False,False,False,1,1.0
ISIC_0000108,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000108.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000108_segmentation.png,1536,2048,586814,0.18654314676920572,676,349,1637,1177,962,829,0.2535177866617839,1.1604342581423401,False,False,False,False,False,1,1.0
ISIC_0000109,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000109.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000109_segmentation.png,1536,2048,1117827,0.3553476333618164,214,129,1692,1529,1479,1401,0.658696174621582,1.0556745182012848,False,False,False,False,False,1,1.0
ISIC_0000110,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000110.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000110_segmentation.png,1536,2048,331872,0.105499267578125,617,429,1435,952,819,524,0.13642501831054688,1.5629770992366412,False,False,False,False,False,1,1.0
ISIC_0000111,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000111.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000111_segmentation.png,1536,2048,1897950,0.6033420562744141,91,79,1990,1492,1900,1414,0.8540471394856771,1.3437057991513437,False,False,False,False,False,1,1.0
ISIC_0000112,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000112.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000112_segmentation.png,1536,2048,637524,0.20266342163085938,551,233,1589,1104,1039,872,0.28801218668619794,1.19151376146789,False,False,False,False,False,1,1.0
ISIC_0000113,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000113.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000113_segmentation.png,2112,2816,1074586,0.1806818854381887,677,469,1933,1552,1257,1084,0.22910680849690082,1.1595940959409594,False,False,False,False,False,1,1.0
ISIC_0000115,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000115.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000115_segmentation.png,1536,2048,680824,0.2164281209309896,714,273,1454,1451,741,1179,0.2777223587036133,0.628498727735369,False,False,False,False,False,1,1.0
ISIC_0000116,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000116.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000116_segmentation.png,1536,2048,1136881,0.3614047368367513,130,173,1538,1345,1409,1173,0.5253973007202148,1.2011935208866156,False,False,False,False,False,1,1.0
ISIC_0000117,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000117.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000117_segmentation.png,1536,2048,721904,0.22948710123697916,659,231,1723,1110,1065,880,0.2979278564453125,1.2102272727272727,False,False,False,False,False,1,1.0
ISIC_0000119,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000119.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000119_segmentation.png,1536,2048,533631,0.16963672637939453,656,269,1425,1281,770,1013,0.24795850118001303,0.7601184600197434,False,False,False,False,False,1,1.0
ISIC_0000120,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000120.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000120_segmentation.png,1536,2048,1325982,0.42151832580566406,338,69,1620,1465,1283,1397,0.5697730382283529,0.9183965640658555,False,False,False,False,False,1,1.0
ISIC_0000121,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000121.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000121_segmentation.png,1536,2048,868625,0.27612845102945965,382,290,1487,1360,1106,1071,0.37655067443847656,1.0326797385620916,False,False,False,False,False,1,1.0
ISIC_0000122,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000122.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000122_segmentation.png,1536,2048,1229010,0.39069175720214844,379,247,1831,1290,1453,1044,0.4822196960449219,1.3917624521072798,False,False,False,False,False,1,1.0
ISIC_0000123,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000123.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000123_segmentation.png,1536,2048,588232,0.1869939168294271,525,303,1649,1044,1125,742,0.26535987854003906,1.5161725067385445,False,False,False,False,False,1,1.0
ISIC_0000124,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000124.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000124_segmentation.png,1536,2048,758493,0.2411184310913086,526,164,1495,1341,970,1178,0.36324183146158856,0.8234295415959253,False,False,False,False,False,1,1.0
ISIC_0000125,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000125.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000125_segmentation.png,1536,2048,45736,0.014539082845052084,957,640,1224,876,268,237,0.020191192626953125,1.130801687763713,False,False,False,False,False,1,1.0
ISIC_0000126,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000126.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000126_segmentation.png,1536,2048,801828,0.2548942565917969,422,268,1538,1268,1117,1001,0.35543982187906903,1.115884115884116,False,False,False,False,False,1,1.0
ISIC_0000127,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000127.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000127_segmentation.png,1536,2048,1350688,0.4293721516927083,219,7,1711,1380,1493,1374,0.6521167755126953,1.086608442503639,False,False,False,False,False,1,1.0
ISIC_0000128,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000128.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000128_segmentation.png,1536,2048,477328,0.15173848470052084,615,375,1479,1149,865,775,0.21310647328694662,1.1161290322580646,False,False,False,False,False,1,1.0
ISIC_0000129,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000129.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000129_segmentation.png,1536,2048,294124,0.09349950154622395,822,460,1414,1201,593,742,0.13987414042154947,0.7991913746630728,False,False,False,False,False,1,1.0
ISIC_0000131,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000131.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000131_segmentation.png,1536,2048,818564,0.26021448771158856,467,97,1512,1113,1046,1017,0.3381671905517578,1.0285152409046214,False,False,False,False,False,1,1.0
ISIC_0000132,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000132.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000132_segmentation.png,1536,2048,143932,0.04575475056966146,819,351,1223,802,405,452,0.058193206787109375,0.8960176991150443,False,False,False,False,False,1,1.0
ISIC_0000133,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000133.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000133_segmentation.png,1536,2048,446727,0.14201068878173828,803,349,1549,1128,747,780,0.18522262573242188,0.9576923076923077,False,False,False,False,False,1,1.0
ISIC_0000134,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000134.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000134_segmentation.png,1536,2048,282699,0.08986759185791016,861,391,1315,1196,455,806,0.11658032735188802,0.5645161290322581,False,False,False,False,False,1,1.0
ISIC_0000135,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000135.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000135_segmentation.png,1704,2272,391811,0.10120423981683528,765,529,1533,1301,769,773,0.1535422555875157,0.9948253557567918,False,False,False,False,False,1,1.0
ISIC_0000136,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000136.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000136_segmentation.png,1536,2048,1617095,0.5140606562296549,133,58,1800,1419,1668,1362,0.7221908569335938,1.224669603524229,False,False,False,False,False,1,1.0
ISIC_0000137,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000137.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000137_segmentation.png,1536,2048,774924,0.24634170532226562,468,321,1797,1149,1330,829,0.350497563680013,1.6043425814234016,False,False,False,False,False,1,1.0
ISIC_0000138,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000138.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000138_segmentation.png,1536,2048,565102,0.1796410878499349,686,396,1557,1242,872,847,0.2347895304361979,1.0295159386068478,False,False,False,False,False,1,1.0
ISIC_0000139,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000139.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000139_segmentation.png,2112,2816,1592409,0.2677491243220558,713,321,2153,1767,1441,1447,0.35059518525094696,0.9958534899792675,False,False,False,False,False,1,1.0
ISIC_0000140,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000140.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000140_segmentation.png,2112,2816,2068369,0.3477774796078685,746,203,2419,1901,1674,1699,0.4782139801782025,0.985285462036492,False,False,False,False,False,1,1.0
ISIC_0000141,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000141.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000141_segmentation.png,1536,2048,540903,0.17194843292236328,544,444,1666,1160,1123,717,0.2559633255004883,1.5662482566248257,False,False,False,False,False,1,1.0
ISIC_0000142,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000142.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000142_segmentation.png,1536,2048,1139816,0.36233774820963544,471,227,1707,1390,1237,1164,0.4577217102050781,1.0627147766323024,False,False,False,False,False,1,1.0
ISIC_0000143,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000143.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000143_segmentation.png,1944,2592,1401944,0.2782270868261952,487,528,2098,1669,1612,1142,0.36534223695574863,1.4115586690017514,False,False,False,False,False,1,1.0
ISIC_0000145,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000145.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000145_segmentation.png,1536,2048,957679,0.30443795522054035,502,109,1528,1317,1027,1209,0.39470767974853516,0.8494623655913979,False,False,False,False,False,1,1.0
ISIC_0000146,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000146.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000146_segmentation.png,1536,2048,1164950,0.370327631632487,387,133,1650,1325,1264,1193,0.4793650309244792,1.0595138306789607,False,False,False,False,False,1,1.0
ISIC_0000147,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000147.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000147_segmentation.png,1536,2048,1537501,0.4887584050496419,367,51,1779,1464,1413,1414,0.6351413726806641,0.9992927864214993,False,False,False,False,False,1,1.0
ISIC_0000148,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000148.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000148_segmentation.png,2112,2816,878038,0.14763412265409778,991,359,2002,1662,1012,1304,0.22188683712121213,0.7760736196319018,False,False,False,False,False,1,1.0
ISIC_0000149,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000149.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000149_segmentation.png,1536,2048,1629610,0.5180390675862631,413,11,1931,1384,1519,1374,0.6634731292724609,1.1055312954876273,False,False,False,False,False,1,1.0
ISIC_0000150,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000150.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000150_segmentation.png,1536,2048,1017241,0.32337220509847003,285,233,1675,1322,1391,1090,0.48198382059733075,1.2761467889908258,False,False,False,False,False,1,1.0
ISIC_0000151,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000151.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000151_segmentation.png,1536,2048,312451,0.09932549794514973,577,423,1432,993,856,571,0.1553777058919271,1.499124343257443,False,False,False,False,False,1,1.0
ISIC_0000152,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000152.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000152_segmentation.png,1944,2592,1140869,0.22641464874511,819,157,2000,1513,1182,1357,0.3183215687395214,0.871039056742815,False,False,False,False,False,1,1.0
ISIC_0000153,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000153.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000153_segmentation.png,1944,2592,1406970,0.27922453703703703,521,253,2031,1657,1511,1405,0.4213175313087436,1.0754448398576513,False,False,False,False,False,1,1.0
ISIC_0000154,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000154.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000154_segmentation.png,1536,2048,312482,0.09933535257975261,752,369,1517,1057,766,689,0.16777483622233072,1.111756168359942,False,False,False,False,False,1,1.0
ISIC_0000155,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000155.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000155_segmentation.png,1536,2048,1516518,0.4820880889892578,342,39,1814,1504,1473,1466,0.6864604949951172,1.004774897680764,False,False,False,False,False,1,1.0
ISIC_0000156,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0000156.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0000156_segmentation.png,1536,2048,988194,0.31413841247558594,406,109,1542,1452,1137,1344,0.48577880859375,0.8459821428571429,False,False,False,False,False,1,1.0
